region,region_std,year,production,area_total,temp_annual_mean,prec_annual_sum,temp_grow_mean,prec_grow_sum,prec_winter_sum,temp_annual_lag1,prec_annual_lag1,temp_grow_lag1,prec_grow_lag1,ln_production,ln_area,temp_grow_sq,prec_grow_sq,agro_zone,yield,ln_yield
Самарская область,Самарская область,2017,2750800.0,1113.214,5.638595633333334,603.8303184871074,14.975062883333337,303.88034780981883,238.08969526954635,6.3764243249999994,603.6782914308465,17.254991999999998,298.2459857632249,14.827402336427818,7.015006605929104,224.2525083597877,92343.26578501648,volga_dry,2471.043303443902,7.812395730498714
Самарская область,Самарская область,2018,1830600.0,1120.833,5.127232425,387.152078999129,16.262670566666667,175.255293109658,209.74637556777768,5.638595633333334,603.8303184871074,14.975062883333337,303.88034780981883,14.420154339932816,7.021827437844172,264.47445395992634,30714.41776295214,volga_dry,1633.2495563567452,7.398326902088645
Самарская область,Самарская область,2019,1892600.0,1098.996,6.108741325,520.7254229022856,15.389970616666666,246.75335764752865,243.08236952840127,5.127232425,387.152078999129,16.262670566666667,175.255293109658,14.45346210305627,7.002152314724569,236.85119558186335,60887.21951032917,volga_dry,1722.1172779518758,7.4513097883317005
Самарская область,Самарская область,2020,2923600.0,1144.798,6.841780866666666,478.59251884399936,15.969890583333331,238.56073482617364,226.31303616342785,6.108741325,520.7254229022856,15.389970616666666,246.75335764752865,14.888326291588374,7.042983481210666,255.03740524363863,56911.22420080394,volga_dry,2553.8129870946664,7.845342810377708
Самарская область,Самарская область,2021,1952200.0,1150.718,6.628778019166667,465.9110547195207,18.41904025,198.74713288862876,176.2416758756063,6.841780866666666,478.59251884399936,15.969890583333331,238.56073482617364,14.484467499723001,7.048141374359367,339.26104373112,39500.422831450254,volga_dry,1696.5060075535448,7.436326125363635
Самарская область,Самарская область,2022,3656700.0,1167.93439,6.3046727083333325,523.6075326071909,16.012336166666667,272.77270035583,280.04567877027796,6.628778019166667,465.9110547195207,18.41904025,198.74713288862876,15.112071659312038,7.062991988865208,256.3949095143414,74404.94605941142,volga_dry,3130.9121739278526,8.04907967044683
Самарская область,Самарская область,2023,2755200.0,1168.24803,6.963862891666667,286.65702358187485,17.207397166666667,90.1294835044943,121.81241495436744,6.3046727083333325,523.6075326071909,16.012336166666667,272.77270035583,14.829000593215548,7.063260495296212,296.09451725140804,8123.323796786911,volga_dry,2358.4032921502126,7.765740097919337
Саратовская область,Саратовская область,2007,3337480.0,2379.777,7.382187729166667,536.6081209981994,17.641241616666665,295.07791372413135,139.01897673106896,,,,,15.020726589163324,7.774762064796646,311.2134057776119,87070.9751677859,volga_dry,1402.433925531678,7.245964524366678
Саратовская область,Саратовская область,2008,3853540.0,2491.786,7.699177916666667,450.97741515476935,16.955851916666667,264.1082164030094,200.2168987591909,7.382187729166667,536.6081209981994,17.641241616666665,295.07791372413135,15.16450276432018,7.820755001420534,287.5009142199287,69753.14997157885,volga_dry,1546.4971711053838,7.343747762899645
Саратовская область,Саратовская область,2009,2774573.4000000004,2561.708,6.9960458,388.4150082705397,17.038490183333334,189.11774277630025,137.5581190275516,7.699177916666667,450.97741515476935,16.955851916666667,264.1082164030094,14.836007563615317,7.8484295025029756,290.3101477275464,35765.520632802865,volga_dry,1083.0951068583931,6.987578061112341
Саратовская область,Саратовская область,2010,1032300.0,2224.809,7.854462774999999,431.0030764912442,19.8973925,99.9974128626441,224.98325221922823,6.9960458,388.4150082705397,17.038490183333334,189.11774277630025,13.847299880453681,7.707426348219016,395.9062282990562,9999.4825792221,volga_dry,463.9948867520762,6.139873532234665
Саратовская область,Саратовская область,2011,2065800.0,1837.931,5.781078216666667,527.9780075591041,17.046141666666667,275.1474213734224,232.57490549888036,7.854462774999999,431.0030764912442,19.8973925,99.9974128626441,14.54102811855467,7.516395761405736,290.57094572006946,75706.10348844365,volga_dry,1123.9812593617496,7.024632357148935
Саратовская область,Саратовская область,2012,2203100.0,2304.816,7.296939625,457.36547418682625,18.927426,197.11209715492052,241.1910545057624,5.781078216666667,527.9780075591041,17.046141666666667,275.1474213734224,14.605376017400657,7.742756125780239,358.247454985476,38853.17884481083,volga_dry,955.8680606174203,6.862619891620418
Саратовская область,Саратовская область,2013,3192000.0,2266.077,7.622427691666666,557.6835773498459,17.5282135,334.8918145086508,182.70601134346785,7.296939625,457.36547418682625,18.927426,197.11209715492052,14.976158237551836,7.725805421593149,307.23826850158224,112152.52742489656,volga_dry,1408.6017377167677,7.250352815958688
Саратовская область,Саратовская область,2014,3682600.0,2137.135,6.627744075,405.2237463072228,17.45552041666667,171.6652637897359,197.347606514214,7.622427691666666,557.6835773498459,17.5282135,334.8918145086508,15.119129582415257,7.667221425995809,304.6951930166669,29468.96279199961,volga_dry,1723.148046333058,7.4519081564194485
Саратовская область,Саратовская область,2015,2212900.0,2095.059,7.833182308333334,463.5007679460608,18.089029166666663,184.51620068082767,156.11444649385547,6.627744075,405.2237463072228,17.45552041666667,171.6652637897359,14.609814430483958,7.647336994250858,327.2129761925174,34046.22831368747,volga_dry,1056.2471033035345,6.962477436233099
Саратовская область,Саратовская область,2016,4258600.0,2110.913,7.655142308333333,577.2640539611109,18.092333583333332,301.48569452948016,311.6222170441202,7.833182308333334,463.5007679460608,18.089029166666663,184.51620068082767,15.264451025734436,7.654875834303649,327.3325344906111,90893.62400592302,volga_dry,2017.420897971636,7.609575191430786
Саратовская область,Саратовская область,2017,5825800.0,2313.273,7.119045908333334,541.8111189932122,16.486350050000002,269.8654160797767,192.1545109217145,7.655142308333333,577.2640539611109,18.092333583333332,301.48569452948016,15.577806887041687,7.746418683800991,271.7997379711351,72827.342795911,volga_dry,2518.423030917665,7.831388203240697
Саратовская область,Саратовская область,2018,3313800.0,2390.026,6.3386125,427.6483943410914,17.666380166666666,175.73009823462365,229.0810135226885,7.119045908333334,541.8111189932122,16.486350050000002,269.8654160797767,15.013606125117334,7.779059523527472,312.10098819319336,30881.06742555047,volga_dry,1386.5121132573454,7.234546601589862
Саратовская область,Саратовская область,2019,3182200.0,2332.074,7.493570183333333,434.2203253582234,16.892647,196.6925376616019,244.27911396970427,6.3386125,427.6483943410914,17.666380166666666,175.73009823462365,14.973083339455894,7.754513279385446,285.361522666609,38687.95437176069,volga_dry,1364.5364598207432,7.218570060070448
Саратовская область,Саратовская область,2020,5303500.0,2312.498,8.129603396666667,394.6928538921764,17.0187525,204.5423927405852,170.929344441736,7.493570183333333,434.2203253582234,16.892647,196.6925376616019,15.483877537927661,7.746083604521341,289.63793665625633,41837.590428043804,volga_dry,2293.407388892877,7.73779393340632
Саратовская область,Саратовская область,2021,3699900.0,2193.779,7.612724441666667,539.4859429567263,18.698971116666662,272.3583180670702,187.9403289418217,8.129603396666667,394.6928538921764,17.0187525,204.5423927405852,15.123816350222189,7.69338090650002,349.65152082193424,74179.05342032337,volga_dry,1686.5418075384987,7.430435443722169
Саратовская область,Саратовская область,2022,6792600.0,2252.12249,7.601283271666667,526.7522988962523,17.01817683333333,247.09029886216229,301.8779027756834,7.612724441666667,539.4859429567263,18.698971116666662,272.3583180670702,15.731344342294255,7.719628379432274,289.61834273060333,61053.61579179267,volga_dry,3016.0881702309184,8.011715962861983
Саратовская область,Саратовская область,2023,5925200.0,2349.7358,8.055707725,277.62562755396044,17.557765666666665,121.41233534849668,100.94051773664734,7.601283271666667,526.7522988962523,17.01817683333333,247.09029886216229,15.594724999690035,7.762058175286066,308.2751352055787,14740.955174775814,volga_dry,2521.645199430506,7.832666824403968
Свердловская область,Свердловская область,2007,583660.0,431.225,2.2432936999999997,638.403831113635,12.141144666666667,482.37455997914174,90.57532444164286,,,,,13.277073900490102,6.066629995650692,147.40739381692845,232685.2161150706,other,1353.492956113398,7.2104439048394084
Свердловская область,Свердловская область,2008,630170.0,431.248,2.9220586041666663,662.9898115736429,11.39912095,452.4775746909376,143.89795533354152,2.2432936999999997,638.403831113635,12.141144666666667,482.37455997914174,13.353744903236949,6.066683330653656,129.93995843272887,204735.955598193,other,1461.2705450228175,7.287061572583293
Свердловская область,Свердловская область,2009,676011.5,397.182,0.8215329749999999,613.4227099792911,11.325969316666669,387.3753235183044,167.21373240033546,2.9220586041666663,662.9898115736429,11.39912095,452.4775746909376,13.423965366714722,5.984394613923618,128.2775809620748,150059.641270911,other,1702.0194772169937,7.439570752791104
Свердловская область,Свердловская область,2010,549200.0,350.344,0.6865401500000002,476.6716373199491,12.861641,286.8603843150433,141.1888892176196,0.8215329749999999,613.4227099792911,11.325969316666669,387.3753235183044,13.216217952875953,5.858915528938485,165.42180921288102,82288.88008937433,other,1567.6021281940036,7.357302423937469
Свердловская область,Свердловская область,2011,762500.0,363.893,1.4109034666666669,577.4469238215224,12.147176966666668,431.573076198578,157.4870097121857,0.6865401500000002,476.6716373199491,12.861641,286.8603843150433,13.544357787463703,5.896859868379238,147.55390825951724,186255.3200995036,other,2095.396174150094,7.647497919084466
Свердловская область,Свердловская область,2012,521200.00000000006,341.304,1.98529195,575.0814192432141,13.676655566666668,379.54193425293,99.47859503531365,1.4109034666666669,577.4469238215224,12.147176966666668,431.573076198578,13.163889124232828,5.832773575738504,187.05090748923433,144052.07985645544,other,1527.0843588120856,7.3311155484943225
Свердловская область,Свердловская область,2013,610800.0,349.771,1.9932154066666667,557.1761608354713,12.171185283333331,327.9014105516907,168.58393240992274,1.98529195,575.0814192432141,13.676655566666668,379.54193425293,13.322524852326614,5.857278654630866,148.13775120122986,107519.3350417884,other,1746.2854267506455,7.465246197695749
Свердловская область,Свердловская область,2014,660600.0,347.157,0.5382404774999999,690.8264205255306,10.731784905,449.41434098621886,188.3483376048092,1.9932154066666667,557.1761608354713,12.171185283333331,327.9014105516907,13.400903791938827,5.84977712719014,115.17120724718583,201973.2498840774,other,1902.8854380006742,7.551126664748686
Свердловская область,Свердловская область,2015,629500.0,342.457,1.731986125,690.5036998456151,11.616378583333336,476.12522379943505,107.90180019709813,0.5382404774999999,690.8264205255306,10.731784905,449.41434098621886,13.35268113246654,5.8361461023752845,134.94025139132538,226695.2287380621,other,1838.1869840593126,7.516535030091255
Свердловская область,Свердловская область,2016,597000.0,338.717,2.0218654916666665,543.7705989070909,14.071909933333332,347.2020824668741,165.96041443262126,1.731986125,690.5036998456151,11.616378583333336,476.12522379943505,13.29967239237474,5.8251649504744,198.0186491718453,120549.28606933403,other,1762.533324279561,7.47450744190034
Свердловская область,Свердловская область,2017,754200.0,337.343,1.770291875,607.5403754355992,11.130962583333334,458.9109573179113,144.00422016662122,2.0218654916666665,543.7705989070909,14.071909933333332,347.2020824668741,13.533412863806394,5.821100216895204,123.89832803156668,210599.2667464418,other,2235.70668429462,7.712312646911189
Свердловская область,Свердловская область,2018,615600.0,317.579,1.0146488166666665,569.2036227976272,11.274513783333331,380.0520798075613,100.65561176554792,1.770291875,607.5403754355992,11.130962583333334,458.9109573179113,13.330352680946861,5.760726606280096,127.1146610505733,144439.58336605295,other,1938.415323431335,7.569626074666765
Свердловская область,Свердловская область,2019,708100.0,317.5,2.00632685,684.910726498805,11.309140716666668,436.37525280535664,158.1563416635624,1.0146488166666665,569.2036227976272,11.274513783333331,380.0520798075613,13.470340605639866,5.760477818332746,127.89666374936785,190423.36126093892,other,2230.236220472441,7.709862787307119
Свердловская область,Свердловская область,2020,673500.0,322.727,3.79798775,579.273053458544,13.149886883333332,407.7731262928618,175.20234176834066,2.00632685,684.910726498805,11.309140716666668,436.37525280535664,13.420243274832556,5.776806764600312,172.919525044462,166278.9225266542,other,2086.90317203085,7.643436510232244
Свердловская область,Свердловская область,2021,520900.0,314.765,1.853591091666667,471.5782105017879,13.73162225,266.3128523799823,126.35655655528237,3.79798775,579.273053458544,13.149886883333332,407.7731262928618,13.163313363733282,5.751826328659436,188.5574496166951,70922.53534276225,other,1654.8853906882914,7.411487035073847
Свердловская область,Свердловская область,2022,913300.0,333.53056,2.2171558916666663,474.82069894676414,12.537795566666668,334.07992031974203,168.71087782113807,1.853591091666667,471.5782105017879,13.73162225,266.3128523799823,13.72481969267977,5.8097344953404315,157.19631767152632,111609.39316084518,other,2738.279814599298,7.915085197339339
Свердловская область,Свердловская область,2023,655800.0,313.1049,3.3313136083333337,260.0993382402737,13.744987283333332,141.93667910377863,86.02323796631956,2.2171558916666663,474.82069894676414,12.537795566666668,334.07992031974203,13.393611143392684,5.746538278161993,188.924675418995,20146.020875009028,other,2094.5057071927013,7.647072865230692
Смоленская область,Смоленская область,2007,127770.0,78.719,6.510737908333333,756.4301219705525,14.264981166666669,395.0974550571688,166.19873887735997,,,,,11.757987051585369,4.365884549411279,203.4896876853547,156101.9989926515,other,1623.1151310357095,7.39210250217409
Смоленская область,Смоленская область,2008,158260.0,97.239,6.837668799999999,793.6984909323703,13.552454833333334,478.7023261829912,253.38646107766897,6.510737908333333,756.4301219705525,14.264981166666669,395.0974550571688,11.971994529163185,4.577171865561231,183.66903200954005,229155.91709300692,other,1627.5362765968387,7.394822663601954
Смоленская область,Смоленская область,2009,166269.1,101.208,5.917426883333333,882.4950077114439,13.368460883333332,459.2838863989173,266.3759231509315,6.837668799999999,793.6984909323703,13.552454833333334,478.7023261829912,12.021362839137115,4.617177805112369,178.71574638921342,210941.68830569356,other,1642.8454272389536,7.404185034024747
Смоленская область,Смоленская область,2010,85800.0,87.279,6.1181810500000005,769.4987816247865,16.434752383333333,427.2788667942699,280.04037137649806,5.917426883333333,882.4950077114439,13.368460883333332,459.2838863989173,11.359774285476053,4.469109884080627,270.10108590148064,182567.23000899545,other,983.0543429690991,6.890664401395426
Смоленская область,Смоленская область,2011,207000.0,111.689,6.155752944583334,760.0196642144703,14.5866265,489.99835945542014,267.3787307561639,6.1181810500000005,769.4987816247865,16.434752383333333,427.2788667942699,12.240474072247506,4.715718223159623,212.7696726505023,240098.39226900312,other,1853.3606711493524,7.524755849087883
Смоленская область,Смоленская область,2012,217000.0,125.139,5.277870375,954.1679295806968,14.239288416666668,560.0151060303849,289.04710751823166,6.155752944583334,760.0196642144703,14.5866265,489.99835945542014,12.287652632522597,4.829425119488265,202.75733461301752,313616.91898222326,other,1734.0717122559713,7.458227513034331
Смоленская область,Смоленская область,2013,188300.0,117.202,6.187258641666666,766.589290235309,14.348450833333333,454.9891959789148,272.22107781089824,5.277870375,954.1679295806968,14.239288416666668,560.0151060303849,12.145791714645243,4.763898941843726,205.878041316584,207015.16845753932,other,1606.627873244484,7.381892772801518
Смоленская область,Смоленская область,2014,228200.0,108.959,6.686504078333333,530.7195367405784,14.967108166666668,308.96727324676374,245.5012526154347,6.187258641666666,766.589290235309,14.348450833333333,454.9891959789148,12.337977716410112,4.690971664679204,224.01432687270005,95460.77593754035,other,2094.365770610964,7.647006051730908
Смоленская область,Смоленская область,2015,238100.0,107.987,7.25125285,600.6434992857512,14.3579944,337.58388157534733,210.82333853132064,6.686504078333333,530.7195367405784,14.967108166666668,308.96727324676374,12.380446032474953,4.682010849508755,206.15200319043137,113962.87709947814,other,2204.8950336614594,7.698435182966199
Смоленская область,Смоленская область,2016,232600.0,117.134,6.244864451666666,845.9313158787425,14.745854,479.9749506349892,278.4357170471148,7.25125285,600.6434992857512,14.3579944,337.58388157534733,12.3570755190667,4.7633185785883265,217.440210189316,230375.95323706028,other,1985.7598989191865,7.593756940478375
Смоленская область,Смоленская область,2017,242500.0,115.922,6.1044963333333335,815.0361065575933,13.152848933333331,443.7721269359561,249.66309017387024,6.244864451666666,845.9313158787425,14.745854,479.9749506349892,12.398756989359676,4.752917551141714,172.9974350630878,196933.70064526235,other,2091.9238798502442,7.645839438217961
Смоленская область,Смоленская область,2018,278400.0,120.166,6.247714616666666,611.179983176782,15.33439455,366.515744279056,278.0342073420911,6.1044963333333335,815.0361065575933,13.152848933333331,443.7721269359561,12.536814207442402,4.788874120191297,235.1436562150697,134333.7908044304,other,2316.7951001115125,7.747940087251105
Смоленская область,Смоленская область,2019,318600.0,124.733,7.426914475,687.8873962193386,14.27814525,404.21172486348104,203.10605737216835,6.247714616666666,611.179983176782,15.33439455,366.515744279056,12.671691676458085,4.826175452800591,203.86543178009757,163387.1185171105,other,2554.255890582284,7.845516223657494
Смоленская область,Смоленская область,2020,301900.0,140.328,7.8728782825,862.3031287485344,13.810498833333334,545.5966076557138,244.2801316209714,7.426914475,687.8873962193386,14.27814525,404.21172486348104,12.617851115694931,4.943982539541479,190.72987802550136,297675.6582854229,other,2151.3881762727324,7.673868576153451
Смоленская область,Смоленская область,2021,275400.0,143.326,5.982589233333333,782.4244479238987,14.676114666666669,445.11899822309914,262.9201599228006,7.8728782825,862.3031287485344,13.810498833333334,545.5966076557138,12.52597986527669,4.965121755919941,215.3883417091485,198130.92257913537,other,1921.4936578150512,7.560858109356751
Смоленская область,Смоленская область,2022,353600.0,146.6056,6.167718738333334,656.157110171921,13.533527,400.4338207557413,274.39430368155837,5.982589233333333,782.4244479238987,14.676114666666669,445.11899822309914,12.775921609745625,4.987745987904427,183.156353059729,160347.24480504115,other,2411.9133239112284,7.788175621841198
Смоленская область,Смоленская область,2023,379400.0,160.9118,7.050566355833333,419.78625200966366,15.12236,166.30401627689514,179.49353284548891,6.167718738333334,656.157110171921,13.533527,400.4338207557413,12.846346336483052,5.0808563887859695,228.6857719696,27657.025829825805,other,2357.8134108250606,7.765489947697081
Ставропольский край,Ставропольский край,2007,7017960.0,2168.546,11.988834450833332,516.2908249601488,20.414236166666665,262.69058568092845,102.38156023325872,,,,,15.763983135479531,7.681812175870354,416.7410382684413,69006.34380538922,volga_dry,3236.25138687397,8.082170959609178
Ставропольский край,Ставропольский край,2008,8413300.0,2255.193,11.042088516666666,541.6048787118716,19.247537166666664,353.569865089795,209.0830255731668,11.988834450833332,516.2908249601488,20.414236166666665,262.69058568092845,15.945324344996193,7.720990835857519,370.4676869822146,125011.6494996158,volga_dry,3730.634140847368,8.224333509138674
Ставропольский край,Ставропольский край,2009,6934871.199999999,2267.922,11.32525785,642.4516913063493,18.443395166666665,385.94975280076966,188.88782995110543,11.042088516666666,541.6048787118716,19.247537166666664,353.569865089795,15.752073039100056,7.726619272721849,340.1588252738233,148957.2116869752,volga_dry,3057.808513696679,8.025453766378206
Ставропольский край,Ставропольский край,2010,6869600.0,2146.41,12.630993833333331,577.8926296326898,21.311758,237.88209559223503,296.2706744053812,11.32525785,642.4516913063493,18.443395166666665,385.94975280076966,15.742616438340413,7.671551958064408,454.19102905056405,56587.89140335326,volga_dry,3200.506892904897,8.071064480276004
Ставропольский край,Ставропольский край,2011,8186000.0,2151.507,10.303745766666667,582.6835564674892,19.199805833333333,338.08764133896125,190.64773687195063,12.630993833333331,577.8926296326898,21.311758,237.88209559223503,15.917935936034485,7.673923805817401,368.63254403770065,114303.2532261421,volga_dry,3804.7749786544964,8.244012130217085
Ставропольский край,Ставропольский край,2012,4839500.0,2141.338,11.591490133333332,482.8303145994444,21.381589333333334,272.76377855945503,166.00822955350498,10.303745766666667,582.6835564674892,19.199805833333333,338.08764133896125,15.39232196757128,7.669186146283635,457.1723624193138,74400.07889403142,volga_dry,2260.0355478677347,7.723135821287645
Ставропольский край,Ставропольский край,2013,6962000.0,2293.048,11.805098383333332,580.6582373275224,19.801441666666665,344.13016249842497,220.39294500396085,11.591490133333332,482.8303145994444,21.381589333333334,272.76377855945503,15.755977347353522,7.737637215913992,392.09709207840274,118425.56874119236,volga_dry,3036.133565455237,8.01834013143953
Ставропольский край,Ставропольский край,2014,8555800.0,2299.526,11.578282991666669,528.1797422895855,20.592044333333337,285.8348365494539,187.73587386224503,11.805098383333332,580.6582373275224,19.801441666666665,344.13016249842497,15.962119973502155,7.740458293721884,424.03228982596545,81701.55378525301,volga_dry,3720.6798270600116,8.22166167978027
Ставропольский край,Ставропольский край,2015,8928500.0,2362.027,12.0968532,492.3204211960534,20.5645735,251.47580661893124,155.2754784719751,11.578282991666669,528.1797422895855,20.592044333333337,285.8348365494539,16.004758965619317,7.7672754276826605,422.90168323690216,63240.081314642106,volga_dry,3780.016062475154,8.237483537936656
Ставропольский край,Ставропольский край,2016,10249900.0,2431.258,11.421589183333332,685.5677348329606,20.072497333333335,381.4864456055019,259.857098762228,12.0968532,492.3204211960534,20.5645735,251.47580661893124,16.142778507403538,7.796164097849775,402.90514919667385,145531.9081807196,volga_dry,4215.8832999212755,8.346614409553764
Ставропольский край,Ставропольский край,2017,10047100.0,2419.832,11.9568782,531.6382641077391,20.184357583333338,277.0126528688767,199.42673508243212,11.421589183333332,685.5677348329606,20.072497333333335,381.4864456055019,16.122794593614785,7.791453395253345,407.4082910518659,76736.00984945279,volga_dry,4151.982451674331,8.33134119836144
Ставропольский край,Ставропольский край,2018,8933200.0,2469.795,12.408913433333334,499.7558679555205,21.2051405,181.8539559226629,264.73411541718104,11.9568782,531.6382641077391,20.184357583333338,277.0126528688767,16.005285231328457,7.811890430226251,449.6579836247403,33070.86128472182,volga_dry,3616.980356669278,8.193394801102205
Ставропольский край,Ставропольский край,2019,8400200.0,2523.699,12.421851051666666,410.4788732126005,20.406958833333334,240.6686050249531,205.2831693648047,12.408913433333334,499.7558679555205,21.2051405,181.8539559226629,15.94376607305391,7.833480961399088,416.4439688253614,57921.377444656886,volga_dry,3328.526896432578,8.110285111654822
Ставропольский край,Ставропольский край,2020,5762700.0,2321.027,12.857523011666666,382.1067653900503,20.732787,192.072286134114,135.76539519987512,12.421851051666666,410.4788732126005,20.406958833333334,240.6686050249531,15.566916672843114,7.749765039123622,429.84845678736895,36891.76310078496,volga_dry,2482.82333639376,7.817151633719492
Ставропольский край,Ставропольский край,2021,9240700.0,2486.179,11.896258529166667,640.9479032430613,20.4950535,384.2094975708553,232.2512483853195,12.857523011666666,382.1067653900503,20.732787,192.072286134114,16.039128198324164,7.81850227269657,420.0472179678623,147616.93802364907,volga_dry,3716.8281125373514,8.220625925627594
Ставропольский край,Ставропольский край,2022,9319400.0,2423.24016,12.314929508333334,379.48661241880023,20.60299875,229.9067794685386,163.75942200904726,11.896258529166667,640.9479032430613,20.4950535,384.2094975708553,16.04760880690704,7.792860832702139,424.4835574925016,52857.127245595235,volga_dry,3845.842502048992,8.2547479742049
Ставропольский край,Ставропольский край,2023,9137800.0,2434.59034,12.725341364666669,285.6986016308188,20.361938166666665,131.73290819516035,89.47778157709901,12.314929508333334,379.48661241880023,20.60299875,229.9067794685386,16.027930214238566,7.7975337831700395,414.6085259031566,17353.559101554543,volga_dry,3753.3213904068966,8.230396431068527
Тамбовская область,Тамбовская область,2007,1584520.0,860.551,7.322684308333333,585.9344061699153,16.540441416666667,300.9700122281513,136.76376928960667,,,,,14.275792080311774,6.757572881762842,273.586202258182,90582.94826061354,black_soil,1841.2854089995828,7.518219198548931
Тамбовская область,Тамбовская область,2008,2869660.0,943.852,7.496318216666666,600.3229930477833,15.709113,343.6362637913478,257.9108515692392,7.322684308333333,585.9344061699153,16.540441416666667,300.9700122281513,14.869704113819092,6.849969374193268,246.77623124676904,118085.88179247678,black_soil,3040.3707360899803,8.019734739625823
Тамбовская область,Тамбовская область,2009,2632647.7,965.69,6.746107458333333,499.12125802225125,15.698424416666668,244.8141281088017,199.4718050446584,7.496318216666666,600.3229930477833,15.709113,343.6362637913478,14.783500627779137,6.872842871736488,246.44052916579616,59933.957321672766,black_soil,2726.1830401060383,7.910657756042649
Тамбовская область,Тамбовская область,2010,925600.0,817.8380000000001,7.321502241666667,526.2364037789223,18.89485045,177.15907147933137,207.0233160411968,6.746107458333333,499.12125802225125,15.698424416666668,244.8141281088017,13.738197454861604,6.706664272979663,357.0153735278652,31385.33660741884,black_soil,1131.7644814743262,7.031533181881941
Тамбовская область,Тамбовская область,2011,1919800.0,878.1519999999999,5.88303075,637.2461973923009,16.184998083333333,337.6079566973012,280.15289830870745,7.321502241666667,526.2364037789223,18.89485045,177.15907147933137,14.467731571911573,6.777819699380382,261.9541629575037,113979.13242532678,black_soil,2186.1818910621396,7.689911872531192
Тамбовская область,Тамбовская область,2012,1866000.0,892.7559999999999,6.6732993333333335,653.0459733452078,17.185534666666666,313.65702451848136,300.7057105429685,5.88303075,637.2461973923009,16.184998083333333,337.6079566973012,14.439307660389426,6.79431330725847,295.34260177920174,98380.72902978722,black_soil,2090.156772959241,7.644994353130956
Тамбовская область,Тамбовская область,2013,2993400.0,993.231,7.243727391666666,625.217994611702,16.4042579,393.3236926463649,204.2717995428193,6.6732993333333335,653.0459733452078,17.185534666666666,313.65702451848136,14.911920423077184,6.900963265390174,269.09967724971244,154703.52719697214,black_soil,3013.8004150091974,8.01095715768701
Тамбовская область,Тамбовская область,2014,3120200.0,993.302,6.8420664337499995,459.386893881712,16.620191833333333,226.83893560958475,188.64484159116472,7.243727391666666,625.217994611702,16.4042579,393.3236926463649,14.953407660295285,6.901034746709668,276.2307765768,51455.90270848934,black_soil,3141.2400256920855,8.052372913585618
Тамбовская область,Тамбовская область,2015,3445600.0,1094.069,7.370856458333333,624.8941799063574,16.21548405,330.41514999569785,189.41923456419337,6.8420664337499995,459.386893881712,16.620191833333333,226.83893560958475,15.052608612722038,6.997659052291005,262.9419229758044,109174.1713466795,black_soil,3149.3443283741703,8.054949560431034
Тамбовская область,Тамбовская область,2016,3250400.0,1034.927,7.102602616666666,808.7141189239507,16.43901333333333,455.19564433399165,352.9007896280077,7.370856458333333,624.8941799063574,16.21548405,330.41514999569785,14.994288623655654,6.942086171811047,270.24115937351104,207203.07462063784,black_soil,3140.70461008361,8.052202451844607
Тамбовская область,Тамбовская область,2017,4143600.000000001,1077.981,6.8022368349999995,679.1258936546859,15.067285,333.0513264050505,247.9504282761307,7.102602616666666,808.7141189239507,16.43901333333333,455.19564433399165,15.237075533166085,6.982845126081705,227.023077271225,110923.18602016348,black_soil,3843.8525354342987,8.254230407084378
Тамбовская область,Тамбовская область,2018,3366200.0,1009.316,6.499022149999999,520.8724224200336,16.958270583333334,247.69151642399856,299.25122347295684,6.8022368349999995,679.1258936546859,15.067285,333.0513264050505,15.029295069674204,6.917028152690252,287.5829411775487,61351.087308419934,black_soil,3335.129929576069,8.11226691698395
Тамбовская область,Тамбовская область,2019,3412500.0,1079.228,7.751336538333334,486.09854542535055,16.258521416666667,233.536889897614,199.49837046240492,6.499022149999999,520.8724224200336,16.958270583333334,247.69151642399856,15.042955718475353,6.984001249701528,264.3395186562087,54539.478943050286,black_soil,3161.982454124615,8.058954468773823
Тамбовская область,Тамбовская область,2020,4920600.0,1113.693,8.189989344999999,535.727307388497,15.894964833333333,285.2712014301653,213.9883767542183,7.751336538333334,486.09854542535055,16.258521416666667,233.536889897614,15.408941032252558,7.015436799024179,252.64990705290336,81379.65836540995,black_soil,4418.273258429388,8.393504233228379
Тамбовская область,Тамбовская область,2021,3553700.0,1023.565,7.050899816666667,644.7024515073606,17.058472766666664,368.13689718687874,225.06899242767207,8.189989344999999,535.727307388497,15.894964833333333,285.2712014301653,15.083499872203626,6.931046910656881,290.99149313110826,135524.77507038251,black_soil,3471.885029284901,8.152452961546746
Тамбовская область,Тамбовская область,2022,4528300.0,1112.4466,7.234072360833334,598.3352766420916,15.9123925,288.310676738785,280.95811827457663,7.050899816666667,644.7024515073606,17.058472766666664,368.13689718687874,15.32585715108739,7.014317012888358,253.20423507405627,83123.04632157617,black_soil,4070.577410187599,8.311540138199032
Тамбовская область,Тамбовская область,2023,5137600.0,1085.544,7.531048433333333,357.1284489699055,16.188242333333335,136.39631138163764,137.21517574555858,7.234072360833334,598.3352766420916,15.9123925,288.310676738785,15.452096602317386,6.989836522812837,262.0591898427255,18603.953758516654,black_soil,4732.742293264943,8.46226007950455
Тверская область,Тверская область,2007,138730.0,98.595,5.769714716666667,715.2841348933964,13.671245166666669,398.3427804913981,142.60115175426054,,,,,11.84028487707477,4.591020550383649,186.9029444071067,158676.97076961817,other,1407.0693240022313,7.249264326691122
